SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-12-2021,Single Family Residential,26445 199 Pl SE,Covington,WA,98042,480000,2,1.5,Covington,1640,7276,1984,,293,10,Sold,,,https://www.redfin.com/WA/Covington/26445-199th-Pl-SE-98042/home/373160,NWMLS,1787683,N,Y,47.3642434,-122.0772067
PAST SALE,March-23-2021,Single Family Residential,17226 SE 261st St,Covington,WA,98042,224001,0,,Covington,1540,9750,1970,,145,,Sold,,,https://www.redfin.com/WA/Covington/17226-SE-261st-St-98042/home/394970,NWMLS,1747185,N,Y,47.367895,-122.1097544
PAST SALE,,Single Family Residential,17231 SE 262nd St,Covington,WA,98042,408000,3,2.0,,1570,9600,1967,,260,,,,,https://www.redfin.com/WA/Covington/17231-SE-262nd-St-98042/home/393021,,,N,Y,47.3666313,-122.1098509
PAST SALE,May-14-2021,Single Family Residential,26440 156th Pl SE,Covington,WA,98042,687500,3,2.0,Covington,1740,21980,1973,,395,,Sold,,,https://www.redfin.com/WA/Covington/26440-156th-Pl-SE-98042/home/395464,NWMLS,1753881,N,Y,47.3643877,-122.1319808
PAST SALE,February-12-2021,Single Family Residential,20832 SE 263rd Pl,Covington,WA,98042,391000,3,2.0,Covington,1250,20037,1987,,313,,Sold,,,https://www.redfin.com/WA/Covington/20832-SE-263rd-Pl-98042/home/2074486,NWMLS,1711906,N,Y,47.36672,-122.0639
PAST SALE,August-19-2021,Single Family Residential,17230 SE 267th Pl,Covington,WA,98042,446000,3,2.0,Covington,1250,9500,1968,,357,,Sold,,,https://www.redfin.com/WA/Covington/17230-SE-267th-Pl-98042/home/369421,NWMLS,1804782,N,Y,47.3624343,-122.1101739
PAST SALE,May-28-2021,Single Family Residential,26407 202nd (Lot 14) Ct,Covington,WA,98042,875000,5,3.5,Covington,3222,4468,2021,,272,61,Sold,,,https://www.redfin.com/WA/Covington/26407-202nd-Ct-SE-98042/home/170468560,NWMLS,1738646,N,Y,47.3650491,-122.0727199
PAST SALE,June-28-2021,Single Family Residential,26334 203rd (Lot 28) Pl SE,Covington,WA,98042,799950,5,3.0,Covington,2825,4455,2021,,283,61,Sold,,,https://www.redfin.com/WA/Covington/26334-203rd-Pl-SE-98042/home/170468578,NWMLS,1752455,N,Y,47.3655893,-122.0701726
PAST SALE,,Single Family Residential,27702 168th Pl SE,Covington,WA,98042,510000,3,2.0,,1440,9936,1977,,354,,,,,https://www.redfin.com/WA/Covington/27702-168th-Pl-SE-98042/home/372212,,,N,Y,47.3532351,-122.1180399
PAST SALE,July-20-2021,Single Family Residential,26219 188th Ave SE,Covington,WA,98042,575000,3,2.0,Timberlane,1590,6966,1984,,362,,Sold,,,https://www.redfin.com/WA/Covington/26219-188th-Ave-SE-98042/home/373792,NWMLS,1792034,N,Y,47.3668417,-122.0911481
PAST SALE,November-17-2021,Single Family Residential,25820 188th Ave SE,Covington,WA,98042,550000,3,2.5,Timberlane,1660,7371,1990,,331,,Sold,,,https://www.redfin.com/WA/Covington/25820-188th-Ave-SE-98042/home/370359,NWMLS,1833198,N,Y,47.371124,-122.0908513
