SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-4-2022,Single Family Residential,9254 Points Dr NE,Yarrow Point,WA,98004,4850000,5,4.5,Yarrow Point,4221,20935,2003,,1149,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9254-NE-Points-Dr-98004/home/250234,NWMLS,1974971,N,Y,47.643401,-122.2152766
PAST SALE,July-20-2022,Single Family Residential,9011 NE 38th Pl,Yarrow Point,WA,98004,18000000,6,6.0,Yarrow Point,8870,26365,1998,,2029,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9011-NE-38th-Pl-98004/home/249656,NWMLS,1930038,N,Y,47.6447438,-122.2218218
PAST SALE,August-13-2020,Single Family Residential,9235 NE 37th Pl,Yarrow Point,WA,98004,4549164,4,3.5,Yarrow Point,4120,14091,2005,,1104,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9235-NE-37th-Pl-98004/home/249578,NWMLS,1615197,N,Y,47.6437877,-122.2162058
PAST SALE,July-22-2022,Single Family Residential,9010 NE 37th Pl,Yarrow Point,WA,98004,15300000,4,4.0,Yarrow Point,5218,22371,2018,,2932,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9010-NE-37th-Pl-98004/home/249859,NWMLS,1932026,N,Y,47.6445004,-122.221847
PAST SALE,August-9-2019,Single Family Residential,4601 91st Ave NE,Yarrow Point,WA,98004,15425000,4,5.0,Yarrow Point,6755,50243,1925,,2283,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4601-91st-Ave-NE-98004/home/249608,NWMLS,1469390,N,Y,47.6501919,-122.2186469
PAST SALE,April-19-2022,Single Family Residential,4225 92nd Ave NE,Yarrow Point,WA,98004,5750000,5,4.0,Yarrow Point,5350,15360,2009,,1075,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4225-92nd-Ave-NE-98004/home/12552314,NWMLS,1898798,N,Y,47.6479894,-122.2178215
PAST SALE,August-30-2022,Single Family Residential,3624 92nd Ave NE,Yarrow Point,WA,98004,5092500,4,4.0,Yarrow Point,4250,20588,1959,,1198,,Sold,,,https://www.redfin.com/WA/Bellevue/3624-92nd-Ave-NE-98004/home/249579,NWMLS,1990089,N,Y,47.6435664,-122.2171844
PAST SALE,October-4-2018,Single Family Residential,9110 NE 36th St,Yarrow Point,WA,98004,3908000,4,4.0,Yarrow Point,5460,15053,1968,,716,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9110-NE-36th-St-98004/home/249683,NWMLS,1351613,N,Y,47.6429826,-122.2187038
PAST SALE,September-6-2018,Single Family Residential,9150 NE 32nd St,Yarrow Point,WA,98004,2500000,5,4.5,Clyde Hill,5503,17424,2015,,454,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9150-NE-32nd-St-98004/home/252234,NWMLS,1262234,N,Y,47.6393872,-122.2181532
PAST SALE,December-21-2018,Single Family Residential,4229 95th Ave NE,Yarrow Point,WA,98004,3888000,5,5.5,Yarrow Point,5109,12560,2018,,761,,Sold,,,https://www.redfin.com/WA/Bellevue/4229-95th-Ave-NE-98004/home/249591,NWMLS,1347334,N,Y,47.6482282,-122.2150136
