SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-3-2021,Condo/Co-op,10019 NE 122nd St Unit L-D,Kirkland,WA,98034,378000,2,1.0,Juanita,872,,1977,,433,370,Sold,,,https://www.redfin.com/WA/Kirkland/10019-NE-122nd-St-98034/unit-L-D/home/17080575,NWMLS,1800030,N,Y,47.7092878,-122.2075962
PAST SALE,,Condo/Co-op,10004 100th Ave NE Unit N102,Kirkland,WA,98034,388000,2,1.0,,1009,,1986,,385,,,,,https://www.redfin.com/WA/Kirkland/10004-100th-Ave-NE-98034/unit-N102/home/2117609,,,N,Y,47.7091136,-122.2076321
PAST SALE,August-13-2021,Condo/Co-op,9826 NE 122nd St Unit T-303,Kirkland,WA,98034,470000,2,1.0,Juanita,1008,,1986,,466,391,Sold,,,https://www.redfin.com/WA/Kirkland/9826-NE-122nd-St-98034/unit-T303/home/2117640,NWMLS,1808330,N,Y,47.7100843,-122.209572
PAST SALE,November-27-2017,Condo/Co-op,12036 100th Ave NE Unit K304,Kirkland,WA,98034,340000,2,1.0,Juanita,1040,334976,1986,,327,360,Sold,,,https://www.redfin.com/WA/Kirkland/12036-100th-Ave-NE-98034/unit-K304/home/2117599,NWMLS,1211066,N,Y,47.7086945,-122.2069893
PAST SALE,June-19-2021,Townhouse,10014 NE 120th St Unit A2,Kirkland,WA,98034,441000,2,1.5,Juanita,1050,96114,1978,,420,490,Sold,,,https://www.redfin.com/WA/Kirkland/10014-NE-120th-St-98034/unit-A2/home/31366,NWMLS,1772706,N,Y,47.7080031,-122.207486
PAST SALE,April-15-2022,Single Family Residential,8025 118th Ave NE,Kirkland,WA,98033,1700000,4,2.0,Rose Hill,2540,10200,1959,,669,,Sold,,,https://www.redfin.com/WA/Kirkland/8025-118th-Ave-NE-98033/home/516267,NWMLS,1900760,N,Y,47.6762708,-122.1834672
PAST SALE,June-30-2021,Condo/Co-op,12010 98th Ave NE #307,Kirkland,WA,98034,515000,2,2.0,Juanita,982,51561,1982,,524,365,Sold,,,https://www.redfin.com/WA/Kirkland/12010-98th-Ave-NE-98034/unit-307/home/58830,NWMLS,1782875,N,Y,47.7075977,-122.2090045
PAST SALE,May-13-2022,Single Family Residential,14522 104th Ave NE,Bothell,WA,98011,1040000,3,2.5,Norway Hill,1590,8237,1985,,654,,Sold,,,https://www.redfin.com/WA/Bothell/14522-104th-Ave-NE-98011/home/284103,NWMLS,1909926,N,Y,47.7336879,-122.2012351
PAST SALE,May-2-2022,Single Family Residential,10016 NE 142nd Pl,Kirkland,WA,98034,1500000,3,2.5,North Juanita,1620,4510,2002,,926,,Sold,,,https://www.redfin.com/WA/Kirkland/10016-NE-142nd-Pl-98034/home/459186,NWMLS,1901189,N,Y,47.7286383,-122.2070859
PAST SALE,December-3-2021,Single Family Residential,10206 NE 143rd St,Kirkland,WA,98034,1250000,4,3.0,Juanita,1780,9235,1975,,702,,Sold,,,https://www.redfin.com/WA/Kirkland/10206-NE-143rd-St-98034/home/459298,NWMLS,1861889,N,Y,47.7299048,-122.2038666
PAST SALE,August-20-2021,Single Family Residential,10133 NE 143rd St,Kirkland,WA,98034,900000,3,2.0,Juanita,1280,8321,1984,,703,,Sold,,,https://www.redfin.com/WA/Kirkland/10133-NE-143rd-St-98034/home/458625,NWMLS,1797092,N,Y,47.7295499,-122.2052721
