SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,6010 86th Ave SE,Mercer Island,WA,98040,1639999,5,2.5,,2830,9599,1968,,580,,,,,https://www.redfin.com/WA/Mercer-Island/6010-86th-Ave-SE-98040/home/260842,,,N,Y,47.5491727,-122.2248535
PAST SALE,June-14-2019,Single Family Residential,4115 85th Ave SE,Mercer Island,WA,98040,2665000,5,4.5,North End,5137,13500,2018,,519,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4115-85th-Ave-SE-98040/home/255928,NWMLS,1448391,N,Y,47.5721097,-122.2259136
PAST SALE,June-14-2019,Single Family Residential,4465 Forest Ave SE,Mercer Island,WA,98040,6900000,5,6.5,Westside,7320,20842,2006,,943,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4465-Forest-Ave-SE-98040/home/258726,NWMLS,1453721,N,Y,47.5656294,-122.2317884
PAST SALE,April-10-2018,Single Family Residential,8310 SE 61st St,Mercer Island,WA,98040,1550000,4,3.5,South End,3150,11710,1971,,492,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8310-SE-61st-St-98040/home/259679,NWMLS,1239166,N,Y,47.5482938,-122.2284696
PAST SALE,November-29-2017,Single Family Residential,8009 SE 58th St,Mercer Island,WA,98040,2250000,4,4.5,Groveland,4250,12480,2008,,529,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8009-SE-58th-St-98040/home/258922,NWMLS,1142496,N,Y,47.5506209,-122.2320807
PAST SALE,January-29-2021,Condo/Co-op,2937 76th Ave SE Unit 33C,Mercer Island,WA,98040,485000,2,2.0,Mercer Island,922,,1977,,526,547,Sold,,,https://www.redfin.com/WA/Mercer-Island/2937-76th-Ave-SE-98040/unit-33C/home/77489396,NWMLS,1673877,N,Y,47.5831407,-122.2384626
PAST SALE,September-10-2019,Condo/Co-op,2929 76th Ave SE #206,Mercer Island,WA,98040,340000,1,1.0,Downtown,800,59544,1968,,425,329,Sold,,,https://www.redfin.com/WA/Mercer-Island/2929-76th-Ave-SE-98040/unit-206/home/175738866,NWMLS,1491397,N,Y,47.583883,-122.2380516
PAST SALE,November-15-2019,Condo/Co-op,2920 76th Ave SE #105,Mercer Island,WA,98040,425000,1,1.0,North End,1300,,1972,,327,332,Sold,,,https://www.redfin.com/WA/Mercer-Island/2920-76th-Ave-SE-98040/unit-105/home/22118,NWMLS,1521344,N,Y,47.5836499,-122.237163
PAST SALE,November-15-2018,Condo/Co-op,2920 76th Ave SE #208,Mercer Island,WA,98040,605000,2,2.0,Downtown,1541,128475,1972,,393,449,Sold,,,https://www.redfin.com/WA/Mercer-Island/2920-76th-Ave-SE-98040/unit-208/home/5722,NWMLS,1373162,N,Y,47.5836499,-122.237163
PAST SALE,February-16-2021,Single Family Residential,2988 74th Ave SE,Mercer Island,WA,98040,3040000,5,4.5,First Hill,3880,10492,2015,,784,,Sold,,,https://www.redfin.com/WA/Mercer-Island/2988-74th-Ave-SE-98040/home/257772,NWMLS,1720807,N,Y,47.5820954,-122.240178
PAST SALE,December-22-2020,Single Family Residential,3220 74th Ave SE,Mercer Island,WA,98040,4200000,5,5.5,First Hill,5335,10800,2020,,787,,Sold,,,https://www.redfin.com/WA/Mercer-Island/3220-74th-Ave-SE-98040/home/109969548,NWMLS,1669833,N,Y,47.581178,-122.2400579
PAST SALE,,Condo/Co-op,7619 SE 29th St #9,Mercer Island,WA,98040,850000,3,2.5,,3132,,1972,,271,,,,,https://www.redfin.com/WA/Mercer-Island/7619-SE-29th-St-98040/unit-9/home/33092,,,N,Y,47.5841773,-122.2365484
PAST SALE,January-7-2020,Single Family Residential,2936 72nd Ave SE,Mercer Island,WA,98040,1625000,3,2.5,First Hill,3150,16585,1918,,516,,Sold,,,https://www.redfin.com/WA/Mercer-Island/2936-72nd-Ave-SE-98040/home/257895,NWMLS,1538348,N,Y,47.5833568,-122.2428546
PAST SALE,June-21-2019,Single Family Residential,3400 97th Ave SE,Mercer Island,WA,98040,1525000,4,2.5,North End,2660,10000,1978,,573,,Sold,,,https://www.redfin.com/WA/Mercer-Island/3400-97th-Ave-SE-98040/home/254043,NWMLS,1458697,N,Y,47.5797155,-122.2089639
PAST SALE,January-18-2019,Single Family Residential,4042 91st Ave SE,Mercer Island,WA,98040,2200000,5,4.5,North End,3500,8873,2018,,629,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4042-91st-Ave-SE-98040/home/255400,NWMLS,1330271,N,Y,47.5732872,-122.217118
PAST SALE,,Single Family Residential,3408 97th Ave SE,Mercer Island,WA,98040,12225000,5,6.5,,7150,21042,2017,,1710,,,,,https://www.redfin.com/WA/Mercer-Island/3408-97th-Ave-SE-98040/home/22466643,,,N,Y,47.5806762,-122.2086269
PAST SALE,September-11-2020,Single Family Residential,5340 Butterworth Rd,Mercer Island,WA,98040,1600000,4,3.0,Mid Island,2020,18611,1998,,792,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5340-Butterworth-Rd-98040/home/257144,NWMLS,1644038,N,Y,47.555532,-122.2122145
PAST SALE,April-1-2020,Single Family Residential,9001 SE 50th St,Mercer Island,WA,98040,1599000,4,2.5,Mid Island,2570,12800,1977,,622,,Sold,,,https://www.redfin.com/WA/Mercer-Island/9001-SE-50th-St-98040/home/255324,NWMLS,1568644,N,Y,47.5580527,-122.2190241
PAST SALE,August-26-2021,Single Family Residential,4463 E Mercer Way,Mercer Island,WA,98040,2425000,5,3.0,East Mercer,3562,13562,1977,,681,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4463-E-Mercer-Way-98040/home/257181,NWMLS,1798869,N,Y,47.5656941,-122.2142837
PAST SALE,,Single Family Residential,3914 88th Ave SE,Mercer Island,WA,98040,1800000,4,2.5,,2470,8800,1961,,729,,,,,https://www.redfin.com/WA/Mercer-Island/3914-88th-Ave-SE-98040/home/254639,,,N,Y,47.5752754,-122.2217519
PAST SALE,November-22-2021,Single Family Residential,9772 SE 41st St,Mercer Island,WA,98040,1380000,5,2.0,Mercerwood,2440,8875,1957,,566,,Sold,,,https://www.redfin.com/WA/Mercer-Island/9772-SE-41st-St-98040/home/254809,NWMLS,1867031,N,Y,47.5742487,-122.2084045
PAST SALE,August-26-2021,Single Family Residential,4255 Mercerwood Dr,Mercer Island,WA,98040,1750000,3,2.5,Mercerwood,2130,9334,1954,,822,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4255-Mercerwood-Dr-98040/home/256094,NWMLS,1809921,N,Y,47.5718728,-122.2073945
PAST SALE,August-30-2018,Single Family Residential,4250 Crestwood Pl,Mercer Island,WA,98040,3150000,5,6.0,North End,5469,12741,1967,,576,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4250-Crestwood-Pl-98040/home/255575,NWMLS,1319603,N,Y,47.5696512,-122.2130457
PAST SALE,October-4-2021,Single Family Residential,4044 94th Ave SE,Mercer Island,WA,98040,2175000,4,3.0,Mercerwood,3520,10000,1961,,618,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4044-94th-Ave-SE-98040/home/255381,NWMLS,1827825,N,Y,47.5733283,-122.2143353
PAST SALE,,Single Family Residential,4104 93rd Ave SE,Mercer Island,WA,98040,1375000,3,2.0,,1590,7591,1955,,865,,,,,https://www.redfin.com/WA/Mercer-Island/4104-93rd-Ave-SE-98040/home/255705,,,N,Y,47.572443,-122.2148412
PAST SALE,April-21-2021,Single Family Residential,4236 92nd Ave SE,Mercer Island,WA,98040,2210000,5,3.0,North End,2600,7140,1955,,850,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4236-92nd-Ave-SE-98040/home/256000,NWMLS,1749239,N,Y,47.570078,-122.2158398
PAST SALE,October-5-2021,Single Family Residential,4366 92nd Ave SE,Mercer Island,WA,98040,2600000,5,4.0,East Mercer,4220,45383,1973,,616,14,Sold,,,https://www.redfin.com/WA/Mercer-Island/4366-92nd-Ave-SE-98040/home/256554,NWMLS,1817533,N,Y,47.5677094,-122.2148753
PAST SALE,September-20-2021,Single Family Residential,4366 E Mercer Way,Mercer Island,WA,98040,2351700,5,4.0,East Mercer,3856,23592,1974,,610,56,Sold,,,https://www.redfin.com/WA/Mercer-Island/4366-E-Mercer-Way-98040/home/257263,NWMLS,1820144,N,Y,47.5671268,-122.2107388
PAST SALE,December-31-2021,Single Family Residential,4656 E Mercer Way,Mercer Island,WA,98040,4700000,5,6.0,Eastside,6620,30056,2006,,710,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4656-E-Mercer-Way-98040/home/8185213,NWMLS,1856927,N,Y,47.5616808,-122.2112752
