SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-16-2021,Single Family Residential,2451 78th Ave NE,Medina,WA,98039,4000000,5,4.0,Medina,3953,8119,2021,,1012,,Sold,,,https://www.redfin.com/WA/Medina/2451-78th-Ave-NE-98039/home/252226,NWMLS,1745755,N,Y,47.6334884,-122.2363389
PAST SALE,May-24-2021,Single Family Residential,1041 84th Ave NE Ave NE,Medina,WA,98039,2150000,0,,Medina,3150,11635,1955,,683,,Sold,,,https://www.redfin.com/WA/Medina/1041-84th-Ave-NE-98039/home/251278,NWMLS,1780697,N,Y,47.620444,-122.228408
PAST SALE,November-18-2020,Single Family Residential,2221 78th Ave NE,Medina,WA,98039,1638000,2,1.0,Medina,1100,8119,1951,,1489,,Sold,,,https://www.redfin.com/WA/Medina/2221-78th-Ave-NE-98039/home/251098,NWMLS,1672375,N,Y,47.6308595,-122.2362756
PAST SALE,December-15-2020,Single Family Residential,3320 78th Pl NE,Medina,WA,98039,9888000,5,8.0,Evergreen Point,9100,21360,2011,,1087,,Sold,,,https://www.redfin.com/WA/Medina/3320-78th-Pl-NE-98039/home/250441,NWMLS,1666079,N,Y,47.6414761,-122.2360508
PAST SALE,October-1-2020,Single Family Residential,3316 Evergreen Point Rd,Medina,WA,98039,1930000,3,2.5,Medina,2827,10800,1988,,683,,Sold,,,https://www.redfin.com/WA/Medina/3316-Evergreen-Point-Rd-98039/home/250334,NWMLS,1634530,N,Y,47.6409261,-122.2382798
PAST SALE,June-16-2020,Single Family Residential,8477 Ridge Rd,Medina,WA,98039,5100000,4,4.5,Medina,5406,11808,2013,,943,,Sold,,,https://www.redfin.com/WA/Medina/8477-Ridge-Rd-98039/home/250523,NWMLS,1578731,N,Y,47.6137238,-122.2254874
PAST SALE,,Single Family Residential,1018 84th Ave NE,Medina,WA,98039,1425000,3,1.5,,1200,8979,1952,,1188,,,,,https://www.redfin.com/WA/Medina/1018-84th-Ave-NE-98039/home/251151,,,N,Y,47.619801,-122.2275939
PAST SALE,,Single Family Residential,1150 76TH AVE NE,Medina,WA,98039,1550000,2,1.0,,1550,8424,1952,,1000,,,,,https://www.redfin.com/WA/MEDINA/1150-76TH-AVE-NE-98039/home/251287,,,N,Y,47.620927,-122.238451
PAST SALE,November-23-2020,Single Family Residential,329 Overlake Dr E,Medina,WA,98039,3950000,5,3.0,Medina,4520,17824,1977,,874,,Sold,,,https://www.redfin.com/WA/Medina/329-Overlake-Dr-E-98039/home/250808,NWMLS,1677015,N,Y,47.6118868,-122.2244569
PAST SALE,October-21-2020,Single Family Residential,7858 NE 14th St,Medina,WA,98039,2388000,4,2.0,Medina,2268,8313,1951,,1053,,Sold,,,https://www.redfin.com/WA/Medina/7858-NE-14th-St-98039/home/253050,NWMLS,1662661,N,Y,47.6231246,-122.2336555
PAST SALE,November-15-2021,Single Family Residential,7863 NE 10th St,Medina,WA,98039,2550000,0,,Medina,2640,14959,1929,,966,,Sold,,,https://www.redfin.com/WA/Medina/7863-NE-10th-St-98039/home/250953,NWMLS,1865000,N,Y,47.61914,-122.2337886
PAST SALE,January-3-2022,Single Family Residential,2539 82nd Ave NE,Medina,WA,98039,3000000,3,2.5,Medina,2040,14284,1952,,1471,,Sold,,,https://www.redfin.com/WA/Medina/2539-82nd-Ave-NE-98039/home/251135,NWMLS,1859135,N,Y,47.63304,-122.2325869
PAST SALE,October-5-2021,Single Family Residential,3434 Evergreen Point Rd,Medina,WA,98039,4150000,4,3.5,Medina,3430,20186,1964,,1210,,Sold,,,https://www.redfin.com/WA/Medina/3434-Evergreen-Point-Rd-98039/home/250031,NWMLS,1763985,N,Y,47.6425016,-122.2382385
PAST SALE,,Single Family Residential,3619 Evergreen Point Rd,Medina,WA,98039,9650000,5,4.5,,4880,17760,1994,,1977,,,,,https://www.redfin.com/WA/Medina/3619-Evergreen-Point-Rd-98039/home/250096,,,N,Y,47.6439878,-122.2395135
PAST SALE,April-14-2022,Single Family Residential,8240 NE 25th St,Medina,WA,98039,3800000,4,2.5,Medina,2320,16071,1963,,1638,,Sold,,,https://www.redfin.com/WA/Medina/8240-NE-25th-St-98039/home/252302,NWMLS,1899987,N,Y,47.6330278,-122.2315348
PAST SALE,April-25-2019,Single Family Residential,8711 NE 11th St,Medina,WA,98039,2000000,3,2.0,Medina,2030,16036,1967,,985,,Sold,,,https://www.redfin.com/WA/Medina/8711-NE-11th-St-98039/home/251731,NWMLS,1412183,N,Y,47.6204774,-122.2231213
PAST SALE,November-9-2018,Single Family Residential,7653 NE 10th St,Medina,WA,98039,3950000,4,5.5,Medina,6750,23262,1938,,585,,Sold,,,https://www.redfin.com/WA/Medina/7653-NE-10th-St-98039/home/252791,NWMLS,1326023,N,Y,47.6190984,-122.236919
PAST SALE,May-24-2018,Single Family Residential,801 80th Ave NE,Medina,WA,98039,4450000,4,5.5,Medina,5050,16497,2017,,881,,Sold,,,https://www.redfin.com/WA/Medina/801-80th-Ave-NE-98039/home/250976,NWMLS,1235903,N,Y,47.6178913,-122.2333987
PAST SALE,August-16-2018,Single Family Residential,7815 NE 12th St,Medina,WA,98039,4100000,4,4.5,Medina,5000,16065,2005,,820,,Sold,,,https://www.redfin.com/WA/Medina/7815-NE-12th-St-98039/home/251111,NWMLS,1296589,N,Y,47.6209175,-122.2350774
PAST SALE,August-18-2021,Single Family Residential,8430 Midland Rd,Medina,WA,98039,3800000,3,2.0,Medina,2000,12810,1951,,1900,,Sold,,,https://www.redfin.com/WA/Medina/8430-Midland-Rd-98039/home/252929,NWMLS,1791841,N,Y,47.6140544,-122.226683
PAST SALE,December-18-2017,Single Family Residential,810 84th Ave NE,Medina,WA,98039,1580000,3,2.0,Medina,2174,9060,1953,,727,,Sold,,,https://www.redfin.com/WA/Medina/810-84th-Ave-NE-98039/home/252484,NWMLS,1200978,N,Y,47.6179354,-122.2268711
PAST SALE,March-29-2018,Single Family Residential,560 Overlake Dr E,Medina,WA,98039,3900000,4,3.5,Meydenbauer,6480,20106,1990,,602,,Sold,,,https://www.redfin.com/WA/Medina/560-Overlake-Dr-E-98039/home/253620,NWMLS,1254054,N,Y,47.615923,-122.2220925
PAST SALE,April-17-2018,Single Family Residential,2541 Medina Cir,Medina,WA,98039,2165000,4,2.5,Medina,2680,17029,1979,,808,,Sold,,,https://www.redfin.com/WA/Medina/2541-Medina-Cir-98039/home/253058,NWMLS,1262438,N,Y,47.6345297,-122.2290681
PAST SALE,April-6-2018,Single Family Residential,2051 78th Ave NE,Medina,WA,98039,1780000,3,1.5,Medina,1840,8118,1955,,967,,Sold,,,https://www.redfin.com/WA/Medina/2051-78th-Ave-NE-98039/home/251440,NWMLS,1184681,N,Y,47.6299015,-122.2363128
PAST SALE,,Single Family Residential,3205 Evergreen Point Rd,Medina,WA,98039,2000000,3,3.0,,2550,20515,1920,,784,,,,,https://www.redfin.com/WA/Medina/3205-Evergreen-Point-Rd-98039/home/250372,,,N,Y,47.6383493,-122.2395337
PAST SALE,,Single Family Residential,3335 Evergreen Point Rd,Medina,WA,98039,5205000,3,3.0,,2660,24978,1991,,1957,,,,,https://www.redfin.com/WA/Medina/3335-Evergreen-Point-Rd-98039/home/249954,,,N,Y,47.6412905,-122.241482
